receiving_actor_name,sending_actor_name,sending_actor_msg_index,sending_timestamp,receiving_timestamp,timestamp_diff,proceeding_msg_received
10,17,45,1683491695.8581512,1683491695.8589852,0.0008339881896972656,True
10,11,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,16,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,5,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,8,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,6,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,1,45,1683491695.8581512,1683491695.859984,0.001832723617553711,True
10,14,45,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,9,45,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,0,45,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,18,45,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,2,46,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,12,45,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,3,46,1683491695.8581512,1683491695.860983,0.002831697463989258,True
10,4,46,1683491695.8581512,1683491695.8620303,0.003879070281982422,True
10,10,46,1683491695.8734407,1683491695.8734407,0.0,True
10,14,46,1683491695.8734407,1683491695.874441,0.0010001659393310547,True
10,11,46,1683491695.8734407,1683491695.874441,0.0010001659393310547,True
10,15,46,1683491695.8734407,1683491695.8754401,0.001999378204345703,True
10,5,46,1683491695.8734407,1683491695.8754401,0.001999378204345703,True
10,8,46,1683491695.8734407,1683491695.8754401,0.001999378204345703,True
10,7,47,1683491695.8734407,1683491695.8764398,0.0029990673065185547,True
10,17,46,1683491695.8734407,1683491695.8764398,0.0029990673065185547,True
10,6,46,1683491695.8734407,1683491695.8764398,0.0029990673065185547,True
10,13,46,1683491695.8734407,1683491695.8774395,0.003998756408691406,True
10,1,46,1683491695.8734407,1683491695.8774395,0.003998756408691406,True
10,19,46,1683491695.8734407,1683491695.8774395,0.003998756408691406,True
10,16,46,1683491695.8734407,1683491695.8774395,0.003998756408691406,True
10,2,47,1683491695.8734407,1683491695.8774395,0.003998756408691406,True
10,3,47,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,4,47,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,18,46,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,0,46,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,12,46,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,9,46,1683491695.8734407,1683491695.8784432,0.005002498626708984,True
10,10,47,1683491695.8894436,1683491695.8894436,0.0,True
10,7,48,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,3,48,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,13,47,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,16,47,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,12,47,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,2,48,1683491695.8894436,1683491695.8902824,0.0008387565612792969,True
10,11,47,1683491695.8894436,1683491695.8913214,0.0018777847290039062,True
10,1,47,1683491695.8894436,1683491695.8913214,0.0018777847290039062,True
10,0,47,1683491695.8894436,1683491695.8913214,0.0018777847290039062,True
10,4,48,1683491695.8894436,1683491695.8913214,0.0018777847290039062,True
10,17,47,1683491695.8894436,1683491695.8913214,0.0018777847290039062,True
10,9,47,1683491695.8894436,1683491695.892287,0.0028433799743652344,True
10,14,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,19,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,5,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,15,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,18,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,8,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,6,47,1683491695.8894436,1683491695.8925326,0.0030889511108398438,True
10,10,48,1683491695.9047434,1683491695.905354,0.0006105899810791016,True
10,0,48,1683491695.9047434,1683491695.905354,0.0006105899810791016,True
10,13,48,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,3,49,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,16,48,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,12,48,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,7,49,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,4,49,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,2,49,1683491695.9047434,1683491695.9063613,0.0016179084777832031,True
10,1,48,1683491695.9047434,1683491695.9073474,0.0026040077209472656,True
10,11,48,1683491695.9047434,1683491695.9073474,0.0026040077209472656,True
10,6,48,1683491695.9047434,1683491695.9073474,0.0026040077209472656,True
10,9,48,1683491695.905354,1683491695.9073474,0.001993417739868164,True
10,18,48,1683491695.905354,1683491695.9073474,0.001993417739868164,True
10,5,48,1683491695.905354,1683491695.9073474,0.001993417739868164,True
10,14,48,1683491695.905354,1683491695.9083822,0.0030281543731689453,True
10,17,48,1683491695.905354,1683491695.9083822,0.0030281543731689453,True
10,15,48,1683491695.905354,1683491695.9083822,0.0030281543731689453,True
10,8,48,1683491695.905354,1683491695.9083822,0.0030281543731689453,True
10,19,48,1683491695.905354,1683491695.9083822,0.0030281543731689453,True
10,10,49,1683491695.9206443,1683491695.9213073,0.0006630420684814453,True
10,16,49,1683491695.9206443,1683491695.9213073,0.0006630420684814453,True
10,12,49,1683491695.9206443,1683491695.922294,0.001649618148803711,True
10,1,49,1683491695.9206443,1683491695.922294,0.001649618148803711,True
10,13,49,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,7,50,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,0,49,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,4,50,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,11,49,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,6,49,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,2,50,1683491695.9206443,1683491695.922729,0.0020847320556640625,True
10,3,50,1683491695.9206443,1683491695.9237633,0.0031189918518066406,True
10,14,49,1683491695.9213073,1683491695.9237633,0.0024559497833251953,True
10,5,49,1683491695.9213073,1683491695.9237633,0.0024559497833251953,True
10,19,49,1683491695.9213073,1683491695.9237633,0.0024559497833251953,True
10,15,49,1683491695.9213073,1683491695.9237633,0.0024559497833251953,True
10,18,49,1683491695.9213073,1683491695.9247656,0.003458261489868164,True
10,8,49,1683491695.9213073,1683491695.9247656,0.003458261489868164,True
10,17,49,1683491695.9213073,1683491695.9247656,0.003458261489868164,True
10,9,49,1683491695.9213073,1683491695.9247656,0.003458261489868164,True
10,10,50,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
10,16,50,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
10,13,50,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
10,12,50,1683491695.9364982,1683491695.938155,0.0016567707061767578,True
10,1,50,1683491695.9364982,1683491695.938155,0.0016567707061767578,True
10,6,50,1683491695.9364982,1683491695.938155,0.0016567707061767578,True
10,11,50,1683491695.9364982,1683491695.938155,0.0016567707061767578,True
10,0,50,1683491695.9364982,1683491695.938155,0.0016567707061767578,True
10,17,50,1683491695.9371576,1683491695.938155,0.000997304916381836,True
10,9,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,5,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,14,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,8,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,15,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,18,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
10,19,50,1683491695.9371576,1683491695.9391878,0.0020301342010498047,True
11,4,0,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
11,2,0,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
11,3,0,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
11,7,0,1683491695.9364982,1683491695.9371576,0.0006594657897949219,True
11,11,0,1683491695.9520137,1683491695.9520137,0.0,True
11,10,0,1683491695.9520137,1683491695.9526129,0.0005991458892822266,True
11,1,0,1683491695.9520137,1683491695.9526129,0.0005991458892822266,True
11,2,1,1683491695.9520137,1683491695.9526129,0.0005991458892822266,True
11,7,1,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,6,0,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,4,1,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,16,0,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,13,0,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,0,0,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,12,0,1683491695.9520137,1683491695.953016,0.0010023117065429688,True
11,3,1,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,9,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,5,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,15,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,17,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,14,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,8,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,18,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,19,0,1683491695.9526129,1683491695.953016,0.0004031658172607422,True
11,11,1,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,16,1,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,4,2,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,7,2,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,2,2,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,1,1,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,12,1,1683491695.967693,1683491695.9683416,0.00064849853515625,True
11,6,1,1683491695.967693,1683491695.9693398,0.0016467571258544922,True
11,10,1,1683491695.967693,1683491695.9693398,0.0016467571258544922,True
11,13,1,1683491695.967693,1683491695.9693398,0.0016467571258544922,True
11,3,2,1683491695.967693,1683491695.9693398,0.0016467571258544922,True
11,0,1,1683491695.967693,1683491695.9693398,0.0016467571258544922,True
11,18,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,14,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,15,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,8,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,19,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,5,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,9,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,17,1,1683491695.9683416,1683491695.9693398,0.0009982585906982422,True
11,11,2,1683491695.982463,1683491695.9833927,0.0009298324584960938,True
11,6,2,1683491695.982463,1683491695.9833927,0.0009298324584960938,True
11,10,2,1683491695.982463,1683491695.9833927,0.0009298324584960938,True
11,13,2,1683491695.982463,1683491695.9833927,0.0009298324584960938,True
11,16,2,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,7,3,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,3,3,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,4,3,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,1,2,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,0,2,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,14,2,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,2,3,1683491695.982463,1683491695.9842415,0.0017786026000976562,True
11,12,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,18,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,5,2,1683491695.982463,1683491695.985278,0.0028150081634521484,True
11,15,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,8,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,19,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,17,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,9,2,1683491695.9833927,1683491695.985278,0.0018851757049560547,True
11,11,3,1683491695.9975975,1683491695.998304,0.0007064342498779297,True
11,0,3,1683491695.9975975,1683491695.998304,0.0007064342498779297,True
11,13,3,1683491695.9975975,1683491695.998304,0.0007064342498779297,True
11,7,4,1683491695.9975975,1683491695.998304,0.0007064342498779297,True
11,16,3,1683491695.9975975,1683491695.998304,0.0007064342498779297,True
11,4,4,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,6,3,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,10,3,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,1,3,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,3,4,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,8,3,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,14,3,1683491695.9975975,1683491695.9993014,0.0017039775848388672,True
11,12,3,1683491695.998304,1683491695.9993014,0.0009975433349609375,True
11,17,3,1683491695.998304,1683491695.9993014,0.0009975433349609375,True
11,15,3,1683491695.998304,1683491695.9993014,0.0009975433349609375,True
11,19,3,1683491695.998304,1683491695.9993014,0.0009975433349609375,True
11,5,3,1683491695.998304,1683491695.9993014,0.0009975433349609375,True
11,2,4,1683491695.998304,1683491696.0003314,0.0020275115966796875,True
11,18,3,1683491695.998304,1683491696.0003314,0.0020275115966796875,True
11,9,3,1683491695.998304,1683491696.0003314,0.0020275115966796875,True
11,11,4,1683491696.0136154,1683491696.0138855,0.0002701282501220703,True
11,13,4,1683491696.0136154,1683491696.0138855,0.0002701282501220703,True
11,14,4,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,0,4,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,16,4,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,4,5,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,7,5,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,8,4,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,3,5,1683491696.0136154,1683491696.014615,0.0009996891021728516,True
11,10,4,1683491696.0138855,1683491696.014615,0.0007295608520507812,True
11,1,4,1683491696.0136154,1683491696.0156524,0.00203704833984375,True
11,6,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,9,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,12,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,19,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,2,5,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,15,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,18,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,17,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,5,4,1683491696.0138855,1683491696.0156524,0.0017669200897216797,True
11,11,5,1683491696.03039,1683491696.03039,0.0,True
11,13,5,1683491696.0296576,1683491696.03039,0.000732421875,True
11,3,6,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,16,5,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,4,6,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,7,6,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,10,5,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,6,5,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,0,5,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,14,5,1683491696.0296576,1683491696.031423,0.0017654895782470703,True
11,1,5,1683491696.0296576,1683491696.0323858,0.0027282238006591797,True
11,8,5,1683491696.0296576,1683491696.0323858,0.0027282238006591797,True
11,2,6,1683491696.0296576,1683491696.0323858,0.0027282238006591797,True
11,5,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,9,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,19,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,12,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,17,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,18,5,1683491696.03039,1683491696.0323858,0.0019958019256591797,True
11,15,5,1683491696.03039,1683491696.0334234,0.0030333995819091797,True
11,11,6,1683491696.0465014,1683491696.0465014,0.0,True
11,2,7,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,3,7,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,16,6,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,4,7,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,0,6,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,1,6,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,10,6,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,7,7,1683491696.0458157,1683491696.0474975,0.0016818046569824219,True
11,6,6,1683491696.0458157,1683491696.0485342,0.0027184486389160156,True
11,13,6,1683491696.0458157,1683491696.0485342,0.0027184486389160156,True
11,14,6,1683491696.0458157,1683491696.0485342,0.0027184486389160156,True
11,8,6,1683491696.0458157,1683491696.0485342,0.0027184486389160156,True
11,19,6,1683491696.0465014,1683491696.0485342,0.002032756805419922,True
11,5,6,1683491696.0465014,1683491696.0485342,0.002032756805419922,True
11,15,6,1683491696.0465014,1683491696.0485342,0.002032756805419922,True
11,12,6,1683491696.0465014,1683491696.0485342,0.002032756805419922,True
11,9,6,1683491696.0465014,1683491696.049533,0.003031492233276367,True
11,17,6,1683491696.0465014,1683491696.049533,0.003031492233276367,True
11,18,6,1683491696.0465014,1683491696.049533,0.003031492233276367,True
11,11,7,1683491696.062301,1683491696.062301,0.0,True
11,1,7,1683491696.0615778,1683491696.0633028,0.0017249584197998047,True
11,10,7,1683491696.0615778,1683491696.0633028,0.0017249584197998047,True
11,13,7,1683491696.0615778,1683491696.0633028,0.0017249584197998047,True
11,7,8,1683491696.0615778,1683491696.0633028,0.0017249584197998047,True
11,2,8,1683491696.0615778,1683491696.0633028,0.0017249584197998047,True
11,4,8,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,3,8,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,14,7,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,8,7,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,0,7,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,6,7,1683491696.0615778,1683491696.0642939,0.002716064453125,True
11,9,7,1683491696.062301,1683491696.0642939,0.001992940902709961,True
11,15,7,1683491696.062301,1683491696.0642939,0.001992940902709961,True
11,17,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,12,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,5,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,18,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,19,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,16,7,1683491696.062301,1683491696.0653336,0.003032684326171875,True
11,11,8,1683491696.0777087,1683491696.0777087,0.0,True
11,2,9,1683491696.0770264,1683491696.0777087,0.0006823539733886719,True
11,14,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,5,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,7,9,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,18,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,10,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,12,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,17,8,1683491696.0770264,1683491696.0787487,0.0017223358154296875,True
11,3,9,1683491696.0770264,1683491696.0797422,0.0027158260345458984,True
11,4,9,1683491696.0770264,1683491696.0797422,0.0027158260345458984,True
11,1,8,1683491696.0770264,1683491696.0797422,0.0027158260345458984,True
11,13,8,1683491696.0770264,1683491696.0797422,0.0027158260345458984,True
11,9,8,1683491696.0777087,1683491696.0797422,0.0020334720611572266,True
11,16,8,1683491696.0777087,1683491696.0797422,0.0020334720611572266,True
11,6,8,1683491696.0777087,1683491696.0797422,0.0020334720611572266,True
11,8,8,1683491696.0777087,1683491696.0797422,0.0020334720611572266,True
11,0,8,1683491696.0777087,1683491696.0807416,0.0030329227447509766,True
11,15,8,1683491696.0777087,1683491696.0807416,0.0030329227447509766,True
11,19,8,1683491696.0777087,1683491696.0807416,0.0030329227447509766,True
11,11,9,1683491696.093966,1683491696.093966,0.0,True
11,14,9,1683491696.0929546,1683491696.093966,0.0010113716125488281,True
11,10,9,1683491696.0929546,1683491696.093966,0.0010113716125488281,True
11,5,9,1683491696.0929546,1683491696.093966,0.0010113716125488281,True
11,3,10,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,12,9,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,4,10,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,13,9,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,17,9,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,2,10,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,18,9,1683491696.0929546,1683491696.0949922,0.002037525177001953,True
11,7,10,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,1,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,8,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,15,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,16,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,0,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,6,9,1683491696.0929546,1683491696.0959918,0.0030372142791748047,True
11,9,9,1683491696.0929546,1683491696.0969915,0.004036903381347656,True
11,19,9,1683491696.0929546,1683491696.0969915,0.004036903381347656,True
11,11,10,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,7,11,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,4,11,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,10,10,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,14,10,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,13,10,1683491696.1084661,1683491696.1093826,0.0009164810180664062,True
11,3,11,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,2,11,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,12,10,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,17,10,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,1,10,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,5,10,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,18,10,1683491696.1084661,1683491696.110382,0.0019159317016601562,True
11,0,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,9,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,8,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,6,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,16,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,19,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,15,10,1683491696.1084661,1683491696.1113815,0.0029153823852539062,True
11,11,11,1683491696.124314,1683491696.125241,0.000926971435546875,True
11,5,11,1683491696.124314,1683491696.125241,0.000926971435546875,True
11,7,12,1683491696.124314,1683491696.125241,0.000926971435546875,True
11,14,11,1683491696.124314,1683491696.125241,0.000926971435546875,True
11,4,12,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,10,11,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,3,12,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,2,12,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,1,11,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,17,11,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,13,11,1683491696.124314,1683491696.1262696,0.0019555091857910156,True
11,12,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,18,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,15,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,19,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,16,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,8,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,9,11,1683491696.124314,1683491696.1272645,0.002950429916381836,True
11,0,11,1683491696.124314,1683491696.128266,0.0039520263671875,True
11,6,11,1683491696.124314,1683491696.128266,0.0039520263671875,True
11,11,12,1683491696.1410034,1683491696.1410034,0.0,True
11,3,13,1683491696.1402555,1683491696.1410034,0.0007479190826416016,True
11,17,12,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,10,12,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,2,13,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,1,12,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,7,13,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,4,13,1683491696.1402555,1683491696.1420424,0.001786947250366211,True
11,14,12,1683491696.1402555,1683491696.1430724,0.002816915512084961,True
11,18,12,1683491696.1402555,1683491696.1430724,0.002816915512084961,True
11,12,12,1683491696.1402555,1683491696.1433978,0.0031423568725585938,True
11,5,12,1683491696.1402555,1683491696.1433978,0.0031423568725585938,True
11,8,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,16,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,13,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,6,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,9,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,15,12,1683491696.1410034,1683491696.1433978,0.002394437789916992,True
11,0,12,1683491696.1410034,1683491696.1444354,0.003432035446166992,True
11,19,12,1683491696.1410034,1683491696.1444354,0.003432035446166992,True
11,11,13,1683491696.1574318,1683491696.1574318,0.0,True
11,7,14,1683491696.1553898,1683491696.1574318,0.002042055130004883,True
11,5,13,1683491696.1553898,1683491696.1574318,0.002042055130004883,True
11,1,13,1683491696.1553898,1683491696.1574318,0.002042055130004883,True
11,17,13,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,3,14,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,4,14,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,10,13,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,18,13,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,12,13,1683491696.1553898,1683491696.15843,0.003040313720703125,True
11,2,14,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,9,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,13,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,0,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,15,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,6,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,16,13,1683491696.1553898,1683491696.159427,0.004037141799926758,True
11,8,13,1683491696.1553898,1683491696.1604288,0.0050389766693115234,True
11,19,13,1683491696.1553898,1683491696.1604288,0.0050389766693115234,True
11,14,13,1683491696.1553898,1683491696.1604288,0.0050389766693115234,True
11,11,14,1683491696.1722186,1683491696.1722186,0.0,True
11,7,15,1683491696.171506,1683491696.1732132,0.001707315444946289,True
11,5,14,1683491696.171506,1683491696.1732132,0.001707315444946289,True
